1.000000000000000000e+00
2.000000000000000000e+00
4.500000000000000000e+01
6.700000000000000000e+01
4.700000000000000000e+01
2.400000000000000000e+01
1.200000000000000000e+01
5.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
3.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
3.000000000000000000e+00
3.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
7.000000000000000000e+00
3.000000000000000000e+00
8.000000000000000000e+00
1.000000000000000000e+00
7.000000000000000000e+00
6.000000000000000000e+00
6.000000000000000000e+00
8.000000000000000000e+00
4.000000000000000000e+00
6.000000000000000000e+00
2.000000000000000000e+00
3.000000000000000000e+00
1.200000000000000000e+01
5.000000000000000000e+00
5.000000000000000000e+00
3.000000000000000000e+00
7.000000000000000000e+00
6.000000000000000000e+00
8.000000000000000000e+00
1.300000000000000000e+01
1.000000000000000000e+01
1.000000000000000000e+01
5.000000000000000000e+00
1.000000000000000000e+01
1.100000000000000000e+01
1.500000000000000000e+01
1.200000000000000000e+01
2.700000000000000000e+01
2.100000000000000000e+01
1.700000000000000000e+01
3.000000000000000000e+01
2.800000000000000000e+01
3.100000000000000000e+01
3.200000000000000000e+01
2.800000000000000000e+01
2.200000000000000000e+01
2.700000000000000000e+01
3.700000000000000000e+01
3.200000000000000000e+01
2.400000000000000000e+01
3.700000000000000000e+01
2.400000000000000000e+01
2.600000000000000000e+01
2.200000000000000000e+01
3.100000000000000000e+01
2.300000000000000000e+01
2.400000000000000000e+01
3.100000000000000000e+01
1.700000000000000000e+01
2.400000000000000000e+01
2.400000000000000000e+01
2.600000000000000000e+01
2.700000000000000000e+01
2.100000000000000000e+01
4.000000000000000000e+01
2.500000000000000000e+01
2.600000000000000000e+01
2.400000000000000000e+01
3.100000000000000000e+01
2.600000000000000000e+01
3.000000000000000000e+01
2.700000000000000000e+01
3.000000000000000000e+01
4.300000000000000000e+01
3.900000000000000000e+01
5.900000000000000000e+01
7.800000000000000000e+01
1.060000000000000000e+02
1.520000000000000000e+02
2.080000000000000000e+02
2.170000000000000000e+02
2.920000000000000000e+02
3.910000000000000000e+02
4.880000000000000000e+02
5.020000000000000000e+02
5.750000000000000000e+02
6.370000000000000000e+02
7.790000000000000000e+02
8.320000000000000000e+02
8.990000000000000000e+02
9.670000000000000000e+02
1.057000000000000000e+03
1.032000000000000000e+03
1.230000000000000000e+03
1.320000000000000000e+03
1.635000000000000000e+03
1.680000000000000000e+03
1.550000000000000000e+03
1.341000000000000000e+03
1.045000000000000000e+03
8.810000000000000000e+02
6.610000000000000000e+02
6.610000000000000000e+02
5.220000000000000000e+02
5.090000000000000000e+02
4.450000000000000000e+02
5.600000000000000000e+02
4.030000000000000000e+02
3.080000000000000000e+02
3.340000000000000000e+02
3.620000000000000000e+02
3.230000000000000000e+02
3.630000000000000000e+02
3.790000000000000000e+02
4.510000000000000000e+02
5.470000000000000000e+02
4.790000000000000000e+02
4.090000000000000000e+02
4.450000000000000000e+02
4.660000000000000000e+02
5.950000000000000000e+02
6.810000000000000000e+02
1.213000000000000000e+03
1.051000000000000000e+03
7.380000000000000000e+02
8.870000000000000000e+02
6.750000000000000000e+02
7.110000000000000000e+02
