0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
2.000000000000000000e+00
9.000000000000000000e+00
3.100000000000000000e+01
5.000000000000000000e+01
1.670000000000000000e+02
2.480000000000000000e+02
3.420000000000000000e+02
3.270000000000000000e+02
2.750000000000000000e+02
2.090000000000000000e+02
1.450000000000000000e+02
1.110000000000000000e+02
1.260000000000000000e+02
1.060000000000000000e+02
9.700000000000000000e+01
8.400000000000000000e+01
8.100000000000000000e+01
9.500000000000000000e+01
1.010000000000000000e+02
7.900000000000000000e+01
1.090000000000000000e+02
9.800000000000000000e+01
1.320000000000000000e+02
1.210000000000000000e+02
1.380000000000000000e+02
1.210000000000000000e+02
1.470000000000000000e+02
1.330000000000000000e+02
1.430000000000000000e+02
1.440000000000000000e+02
1.520000000000000000e+02
1.420000000000000000e+02
1.640000000000000000e+02
1.610000000000000000e+02
1.550000000000000000e+02
1.770000000000000000e+02
1.450000000000000000e+02
1.900000000000000000e+02
1.700000000000000000e+02
1.960000000000000000e+02
2.030000000000000000e+02
2.080000000000000000e+02
1.810000000000000000e+02
2.310000000000000000e+02
2.500000000000000000e+02
2.550000000000000000e+02
2.620000000000000000e+02
3.360000000000000000e+02
2.840000000000000000e+02
3.080000000000000000e+02
3.160000000000000000e+02
3.600000000000000000e+02
3.570000000000000000e+02
3.870000000000000000e+02
4.010000000000000000e+02
3.980000000000000000e+02
3.470000000000000000e+02
3.800000000000000000e+02
4.120000000000000000e+02
4.480000000000000000e+02
4.430000000000000000e+02
4.420000000000000000e+02
4.210000000000000000e+02
4.570000000000000000e+02
4.740000000000000000e+02
4.930000000000000000e+02
4.580000000000000000e+02
4.790000000000000000e+02
5.110000000000000000e+02
5.190000000000000000e+02
5.210000000000000000e+02
5.220000000000000000e+02
5.420000000000000000e+02
5.260000000000000000e+02
5.700000000000000000e+02
5.490000000000000000e+02
5.060000000000000000e+02
5.110000000000000000e+02
5.320000000000000000e+02
5.280000000000000000e+02
